EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PrecissRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E20068777716022812209DB8,2,1,221,-47,-4750,1768,1366686723262257,1366686723262257,1,1366690097211
E20068777716022812209DB8,2,1,221,-47,-4750,1772,1366686723274532,1366686723274532,1,1366690097211
E20068777716022812209DB8,3,1,52,-45,-4550,420,1366686723288740,1366686723288740,1,1366690097211
E20068777716022812209DB8,3,1,143,-45,-4550,412,1366686723295883,1366686723295883,1,1366690097212
E20068777716022812209DB8,1,1,442,-50,-5050,2292,1366686723309815,1366686723309815,1,1366690097212
E20068777716022812209DB8,1,1,390,-51,-5100,2300,1366686723320018,1366686723320018,1,1366690097212
E20068777716022812209DB8,2,1,221,-47,-4750,1768,1366686723335447,1366686723335447,1,1366690097212
E20068777716022812209DB8,2,1,364,-47,-4750,1756,1366686723344553,1366686723344553,1,1366690097213
E20068777716022812209DB8,3,1,52,-46,-4600,420,1366686723358574,1366686723358574,1,1366690097213
E20068777716022812209DB8,3,1,52,-45,-4550,412,1366686723373682,1366686723373682,1,1366690097217
E20068777716022812209DB8,1,1,299,-51,-5100,2300,1366686723389290,1366686723389290,1,1366690097217
E20068777716022812209DB8,1,1,468,-51,-5100,2280,1366686723397365,1366686723397365,1,1366690097218
E20068777716022812209DB8,2,1,442,-47,-4750,1748,1366686723412914,1366686723412914,1,1366690097328
E20068777716022812209DB8,2,1,221,-47,-4750,1768,1366686723420580,1366686723420580,1,1366690097328
E20068777716022812209DB8,3,1,169,-45,-4550,412,1366686723439116,1366686723439116,1,1366690097328
E20068777716022812209DB8,3,1,117,-45,-4550,416,1366686723445530,1366686723445530,1,1366690097329
E20068777716022812209DB8,1,1,416,-51,-5100,2292,1366686723466150,1366686723466150,1,1366690097329
E20068777716022812209DB8,1,1,559,-51,-5100,2280,1366686723473674,1366686723473674,1,1366690097329
E20068777716022812209DB8,2,1,273,-47,-4750,1764,1366686723486270,1366686723486270,1,1366690097329
E20068777716022812209DB8,2,1,221,-47,-4750,1764,1366686723498209,1366686723498209,1,1366690097329
E20068777716022812209DB8,3,1,169,-45,-4550,412,1366686723513103,1366686723513103,1,1366690097330
E20068777716022812209DB8,3,1,78,-46,-4600,416,1366686723520862,1366686723520862,1,1366690097463
E20068777716022812209DB8,1,1,442,-50,-5050,2296,1366686723535315,1366686723535315,1,1366690097463
E20068777716022812209DB8,1,1,273,-50,-5050,2308,1366686723545060,1366686723545060,1,1366690097463
E20068777716022812209DB8,2,1,221,-47,-4750,1756,1366686723559810,1366686723559810,1,1366690097463
E20068777716022812209DB8,2,1,442,-47,-4750,1736,1366686723568675,1366686723568675,1,1366690097463
E20068777716022812209DB8,3,1,143,-45,-4550,416,1366686723584221,1366686723584221,1,1366690097463
E20068777716022812209DB8,3,1,117,-45,-4550,416,1366686723592849,1366686723592849,1,1366690097464
E20068777716022812209DB8,1,1,468,-50,-5050,2284,1366686723605903,1366686723605903,1,1366690097464
E20068777716022812209DB8,1,1,494,-50,-5050,2288,1366686723615739,1366686723615739,1,1366690097464
E20068777716022812209DB8,2,1,338,-47,-4750,1748,1366686723632290,1366686723632290,1,1366690097468
E20068777716022812209DB8,2,1,299,-47,-4750,1760,1366686723639592,1366686723639592,1,1366690097468
E20068777716022812209DB8,3,1,52,-45,-4550,424,1366686723657573,1366686723657573,1,1366690097468
E20068777716022812209DB8,3,1,78,-46,-4600,424,1366686723666684,1366686723666684,1,1366690097569
E20068777716022812209DB8,1,1,494,-50,-5050,2268,1366686723681009,1366686723681009,1,1366690097569
E20068777716022812209DB8,1,1,442,-51,-5100,2296,1366686723690786,1366686723690786,1,1366690097569
E20068777716022812209DB8,2,1,364,-47,-4750,1756,1366686723701571,1366686723701571,1,1366690097569
E20068777716022812209DB8,2,1,247,-47,-4750,1768,1366686723709891,1366686723709891,1,1366690097569
E20068777716022812209DB8,3,1,78,-46,-4600,424,1366686723729062,1366686723729062,1,1366690097569
E20068777716022812209DB8,3,1,78,-46,-4600,416,1366686723736214,1366686723736214,1,1366690097569
E20068777716022812209DB8,1,1,390,-50,-5050,2292,1366686723751448,1366686723751448,1,1366690097569
E20068777716022812209DB8,1,1,364,-50,-5050,2300,1366686723758975,1366686723758975,1,1366690097570
E20068777716022812209DB8,2,1,364,-47,-4750,1752,1366686723773075,1366686723773075,1,1366690097715
E20068777716022812209DB8,2,1,390,-47,-4750,1752,1366686723780091,1366686723780091,1,1366690097715
E20068777716022812209DB8,3,1,117,-46,-4600,420,1366686723796646,1366686723796646,1,1366690097715
E20068777716022812209DB8,3,1,78,-46,-4600,428,1366686723808011,1366686723808011,1,1366690097716
E20068777716022812209DB8,1,1,533,-51,-5100,2292,1366686723820712,1366686723820712,1,1366690097716
E20068777716022812209DB8,1,1,390,-50,-5050,2296,1366686723831663,1366686723831663,1,1366690097716
E20068777716022812209DB8,2,1,364,-47,-4750,1752,1366686723843752,1366686723843752,1,1366690097717
E20068777716022812209DB8,2,1,299,-47,-4750,1764,1366686723855291,1366686723855291,1,1366690097717
E20068777716022812209DB8,3,1,52,-46,-4600,424,1366686723870622,1366686723870622,1,1366690097717
E20068777716022812209DB8,3,1,117,-45,-4550,420,1366686723876117,1366686723876117,1,1366690097724
E20068777716022812209DB8,1,1,442,-51,-5100,2288,1366686723892691,1366686723892691,1,1366690097724
E20068777716022812209DB8,1,1,416,-51,-5100,2300,1366686723901896,1366686723901896,1,1366690097724
E20068777716022812209DB8,2,1,299,-47,-4750,1760,1366686723918613,1366686723918613,1,1366690097824
E20068777716022812209DB8,2,1,273,-47,-4750,1764,1366686723924703,1366686723924703,1,1366690097824
E20068777716022812209DB8,3,1,169,-45,-4550,408,1366686723939964,1366686723939964,1,1366690097824
E20068777716022812209DB8,3,1,0,-45,-4550,412,1366686723948733,1366686723948733,1,1366690097824
E20068777716022812209DB8,1,1,338,-50,-5050,2292,1366686723961864,1366686723961864,1,1366690097824
E20068777716022812209DB8,1,1,442,-50,-5050,2288,1366686723970125,1366686723970125,1,1366690097824
E20068777716022812209DB8,2,1,299,-47,-4750,1756,1366686723986977,1366686723986977,1,1366690097825
E20068777716022812209DB8,2,1,299,-47,-4750,1764,1366686723993448,1366686723993448,1,1366690097825
E20068777716022812209DB8,3,1,52,-46,-4600,412,1366686724010612,1366686724010612,1,1366690097825
E20068777716022812209DB8,3,1,117,-45,-4550,424,1366686724017073,1366686724017073,1,1366690097966
E20068777716022812209DB8,1,1,416,-51,-5100,2296,1366686724033643,1366686724033643,1,1366690097967
E20068777716022812209DB8,1,1,299,-50,-5050,2296,1366686724039227,1366686724039227,1,1366690097967
E20068777716022812209DB8,2,1,416,-47,-4750,1748,1366686724058577,1366686724058577,1,1366690097967
E20068777716022812209DB8,2,1,390,-47,-4750,1764,1366686724065063,1366686724065063,1,1366690097967
E20068777716022812209DB8,3,1,247,-46,-4600,408,1366686724078624,1366686724078624,1,1366690097968
E20068777716022812209DB8,3,1,78,-46,-4600,420,1366686724089959,1366686724089959,1,1366690097968
E20068777716022812209DB8,1,1,273,-50,-5050,2312,1366686724104443,1366686724104443,1,1366690097968
E20068777716022812209DB8,1,1,247,-50,-5050,2308,1366686724111206,1366686724111206,1,1366690097968
E20068777716022812209DB8,2,1,299,-47,-4750,1768,1366686724131046,1366686724131046,1,1366690097973
E20068777716022812209DB8,2,1,273,-47,-4750,1760,1366686724137132,1366686724137132,1,1366690097973
E20068777716022812209DB8,3,1,-117,-45,-4550,444,1366686724151626,1366686724151626,1,1366690097974
E20068777716022812209DB8,3,1,78,-45,-4550,424,1366686724162962,1366686724162962,1,1366690098078
E20068777716022812209DB8,1,1,364,-50,-5050,2300,1366686724178695,1366686724178695,1,1366690098078
E20068777716022812209DB8,1,1,611,-50,-5050,2276,1366686724187565,1366686724187565,1,1366690098079
E20068777716022812209DB8,2,1,390,-47,-4750,1744,1366686724200230,1366686724200230,1,1366690098079
E20068777716022812209DB8,2,1,364,-47,-4750,1760,1366686724205722,1366686724205722,1,1366690098079
E20068777716022812209DB8,3,1,78,-46,-4600,424,1366686724223025,1366686724223025,1,1366690098079
E20068777716022812209DB8,3,1,247,-45,-4550,404,1366686724233868,1366686724233868,1,1366690098080
E20068777716022812209DB8,1,1,390,-51,-5100,2288,1366686724247385,1366686724247385,1,1366690098080
E20068777716022812209DB8,1,1,416,-51,-5100,2292,1366686724256676,1366686724256676,1,1366690098081
E20068777716022812209DB8,2,1,468,-47,-4750,1748,1366686724269311,1366686724269311,1,1366690098207
E20068777716022812209DB8,2,1,273,-47,-4750,1764,1366686724278294,1366686724278294,1,1366690098208
E20068777716022812209DB8,3,1,78,-45,-4550,420,1366686724294428,1366686724294428,1,1366690098209
E20068777716022812209DB8,3,1,78,-46,-4600,412,1366686724299096,1366686724299096,1,1366690098209
E20068777716022812209DB8,1,1,416,-51,-5100,2300,1366686724314489,1366686724314489,1,1366690098209
E20068777716022812209DB8,1,1,338,-50,-5050,2308,1366686724325994,1366686724325994,1,1366690098210
E20068777716022812209DB8,2,1,247,-47,-4750,1772,1366686724340742,1366686724340742,1,1366690098210
E20068777716022812209DB8,2,1,299,-47,-4750,1756,1366686724348667,1366686724348667,1,1366690098211
E20068777716022812209DB8,3,1,0,-45,-4550,432,1366686724363220,1366686724363220,1,1366690098211
E20068777716022812209DB8,3,1,117,-45,-4550,412,1366686724373546,1366686724373546,1,1366690098216
E20068777716022812209DB8,1,1,169,-51,-5100,2336,1366686724387889,1366686724387889,1,1366690098216
E20068777716022812209DB8,1,1,273,-51,-5100,2312,1366686724397622,1366686724397622,1,1366690098216
E20068777716022812209DB8,2,1,416,-47,-4750,1752,1366686724408214,1366686724408214,1,1366690098325
E20068777716022812209DB8,2,1,273,-47,-4750,1760,1366686724417648,1366686724417648,1,1366690098325
E20068777716022812209DB8,3,1,117,-45,-4550,420,1366686724435667,1366686724435667,1,1366690098325
E20068777716022812209DB8,3,1,195,-45,-4550,416,1366686724441613,1366686724441613,1,1366690098326
E20068777716022812209DB8,1,1,416,-50,-5050,2300,1366686724458412,1366686724458412,1,1366690098326
E20068777716022812209DB8,1,1,416,-50,-5050,2296,1366686724466618,1366686724466618,1,1366690098326
E20068777716022812209DB8,2,1,390,-47,-4750,1756,1366686724481702,1366686724481702,1,1366690098326
E20068777716022812209DB8,2,1,273,-47,-4750,1764,1366686724489213,1366686724489213,1,1366690098326
E20068777716022812209DB8,3,1,78,-46,-4600,416,1366686724504616,1366686724504616,1,1366690098327
E20068777716022812209DB8,3,1,-117,-45,-4550,448,1366686724513975,1366686724513975,1,1366690098327
E20068777716022812209DB8,1,1,442,-51,-5100,2292,1366686724527116,1366686724527116,1,1366690098486
E20068777716022812209DB8,1,1,468,-51,-5100,2300,1366686724533759,1366686724533759,1,1366690098486
E20068777716022812209DB8,2,1,299,-47,-4750,1768,1366686724551771,1366686724551771,1,1366690098487
E20068777716022812209DB8,2,1,364,-47,-4750,1756,1366686724560715,1366686724560715,1,1366690098487
E20068777716022812209DB8,1,1,533,-50,-5050,2296,1366686724585761,1366686724585761,1,1366690098487
E20068777716022812209DB8,1,1,468,-51,-5100,2292,1366686724594456,1366686724594456,1,1366690098488
E20068777716022812209DB8,2,1,338,-47,-4750,1760,1366686724610957,1366686724610957,1,1366690098488
E20068777716022812209DB8,2,1,390,-47,-4750,1760,1366686724617820,1366686724617820,1,1366690098488
E20068777716022812209DB8,3,1,195,-45,-4550,404,1366686724632906,1366686724632906,1,1366690098489
E20068777716022812209DB8,3,1,169,-46,-4600,404,1366686724642585,1366686724642585,1,1366690098489
E20068777716022812209DB8,1,1,664,-51,-5100,2268,1366686724654985,1366686724654985,1,1366690098489
E20068777716022812209DB8,1,1,338,-51,-5100,2300,1366686724664526,1366686724664526,1,1366690098490
E20068777716022812209DB8,2,1,299,-47,-4750,1760,1366686724681707,1366686724681707,1,1366690098570
E20068777716022812209DB8,2,1,364,-47,-4750,1756,1366686724689101,1366686724689101,1,1366690098570
E20068777716022812209DB8,1,1,442,-50,-5050,2292,1366686724715034,1366686724715034,1,1366690098571
E20068777716022812209DB8,1,1,442,-51,-5100,2288,1366686724720563,1366686724720563,1,1366690098571
E20068777716022812209DB8,2,1,364,-47,-4750,1756,1366686724735774,1366686724735774,1,1366690098571
E20068777716022812209DB8,2,1,247,-47,-4750,1764,1366686724746584,1366686724746584,1,1366690098571
E20068777716022812209DB8,1,1,416,-50,-5050,2296,1366686724770753,1366686724770753,1,1366690098712
E20068777716022812209DB8,1,1,442,-51,-5100,2288,1366686724774858,1366686724774858,1,1366690098712
E20068777716022812209DB8,2,1,247,-47,-4750,1756,1366686724793595,1366686724793595,1,1366690098712
E20068777716022812209DB8,2,1,221,-47,-4750,1772,1366686724803812,1366686724803812,1,1366690098712
E20068777716022812209DB8,3,1,52,-46,-4600,416,1366686724820025,1366686724820025,1,1366690098713
E20068777716022812209DB8,3,1,78,-46,-4600,420,1366686724827445,1366686724827445,1,1366690098713
E20068777716022812209DB8,1,1,390,-51,-5100,2292,1366686724841895,1366686724841895,1,1366690098713
E20068777716022812209DB8,1,1,585,-51,-5100,2276,1366686724847832,1366686724847832,1,1366690098714
E20068777716022812209DB8,2,1,247,-47,-4750,1760,1366686724862632,1366686724862632,1,1366690098714
E20068777716022812209DB8,2,1,338,-47,-4750,1760,1366686724874113,1366686724874113,1,1366690098718
E20068777716022812209DB8,3,1,195,-46,-4600,408,1366686724890136,1366686724890136,1,1366690098718
E20068777716022812209DB8,3,1,78,-46,-4600,412,1366686724897785,1366686724897785,1,1366690098718
E20068777716022812209DB8,1,1,195,-51,-5100,2312,1366686724911784,1366686724911784,1,1366690098837
E20068777716022812209DB8,1,1,442,-51,-5100,2276,1366686724923460,1366686724923460,1,1366690098837
E20068777716022812209DB8,2,1,299,-47,-4750,1760,1366686724939063,1366686724939063,1,1366690098837
E20068777716022812209DB8,2,1,195,-47,-4750,1776,1366686724943282,1366686724943282,1,1366690098837
E20068777716022812209DB8,3,1,-78,-45,-4550,436,1366686724960925,1366686724960925,1,1366690098838
E20068777716022812209DB8,3,1,169,-46,-4600,412,1366686724969348,1366686724969348,1,1366690098838
E20068777716022812209DB8,1,1,299,-51,-5100,2304,1366686724983179,1366686724983179,1,1366690098838
E20068777716022812209DB8,1,1,494,-50,-5050,2284,1366686724993702,1366686724993702,1,1366690098838
E20068777716022812209DB8,2,1,273,-47,-4750,1760,1366686725006718,1366686725006718,1,1366690098838
E20068777716022812209DB8,2,1,338,-47,-4750,1756,1366686725014189,1366686725014189,1,1366690098963
E20068777716022812209DB8,3,1,-117,-45,-4550,440,1366686725032607,1366686725032607,1,1366690098963
E20068777716022812209DB8,3,1,169,-45,-4550,416,1366686725040282,1366686725040282,1,1366690098963
E20068777716022812209DB8,1,1,559,-50,-5050,2276,1366686725055027,1366686725055027,1,1366690098963
E20068777716022812209DB8,1,1,247,-50,-5050,2312,1366686725063327,1366686725063327,1,1366690098964
E20068777716022812209DB8,2,1,416,-47,-4750,1744,1366686725078295,1366686725078295,1,1366690098964
E20068777716022812209DB8,2,1,338,-47,-4750,1756,1366686725083641,1366686725083641,1,1366690098964
E20068777716022812209DB8,3,1,117,-46,-4600,416,1366686725102403,1366686725102403,1,1366690098964
E20068777716022812209DB8,3,1,78,-45,-4550,420,1366686725107487,1366686725107487,1,1366690098964
E20068777716022812209DB8,1,1,468,-51,-5100,2288,1366686725125096,1366686725125096,1,1366690098969
E20068777716022812209DB8,1,1,390,-51,-5100,2304,1366686725138198,1366686725138198,1,1366690098970
E20068777716022812209DB8,2,1,364,-47,-4750,1752,1366686725153786,1366686725153786,1,1366690098970
E20068777716022812209DB8,2,1,273,-47,-4750,1764,1366686725161250,1366686725161250,1,1366690099075
E20068777716022812209DB8,3,1,26,-45,-4550,420,1366686725176670,1366686725176670,1,1366690099075
E20068777716022812209DB8,3,1,-78,-45,-4550,436,1366686725183586,1366686725183586,1,1366690099075
E20068777716022812209DB8,1,1,390,-50,-5050,2296,1366686725199772,1366686725199772,1,1366690099075
E20068777716022812209DB8,1,1,390,-51,-5100,2296,1366686725208923,1366686725208923,1,1366690099076
E20068777716022812209DB8,2,1,338,-47,-4750,1756,1366686725222553,1366686725222553,1,1366690099076
E20068777716022812209DB8,2,1,299,-47,-4750,1768,1366686725228765,1366686725228765,1,1366690099076
E20068777716022812209DB8,3,1,78,-45,-4550,416,1366686725247481,1366686725247481,1,1366690099076
E20068777716022812209DB8,3,1,78,-45,-4550,420,1366686725257482,1366686725257482,1,1366690099076
E20068777716022812209DB8,1,1,494,-51,-5100,2296,1366686725279335,1366686725279335,1,1366690099225
E20068777716022812209DB8,1,1,299,-51,-5100,2316,1366686725290167,1366686725290167,1,1366690099225
E20068777716022812209DB8,2,1,442,-47,-4750,1752,1366686725303393,1366686725303393,1,1366690099227
E20068777716022812209DB8,2,1,273,-47,-4750,1768,1366686725313339,1366686725313339,1,1366690099228
E20068777716022812209DB8,3,1,117,-45,-4550,412,1366686725330502,1366686725330502,1,1366690099228
E20068777716022812209DB8,3,1,78,-46,-4600,408,1366686725337701,1366686725337701,1,1366690099228
E20068777716022812209DB8,1,1,390,-50,-5050,2304,1366686725353323,1366686725353323,1,1366690099229
E20068777716022812209DB8,1,1,299,-51,-5100,2312,1366686725360509,1366686725360509,1,1366690099229
E20068777716022812209DB8,2,1,299,-47,-4750,1756,1366686725375296,1366686725375296,1,1366690099230
E20068777716022812209DB8,2,1,299,-47,-4750,1760,1366686725389674,1366686725389674,1,1366690099235
E20068777716022812209DB8,3,1,169,-45,-4550,404,1366686725402488,1366686725402488,1,1366690099235
E20068777716022812209DB8,3,1,143,-45,-4550,424,1366686725411823,1366686725411823,1,1366690099235
E20068777716022812209DB8,1,1,468,-51,-5100,2288,1366686725423488,1366686725423488,1,1366690099323
E20068777716022812209DB8,1,1,221,-51,-5100,2308,1366686725432639,1366686725432639,1,1366690099323
E20068777716022812209DB8,2,1,338,-47,-4750,1760,1366686725450320,1366686725450320,1,1366690099324
E20068777716022812209DB8,2,1,169,-47,-4750,1776,1366686725458119,1366686725458119,1,1366690099324
E20068777716022812209DB8,1,1,494,-50,-5050,2288,1366686725480114,1366686725480114,1,1366690099324
E20068777716022812209DB8,1,1,364,-51,-5100,2304,1366686725490075,1366686725490075,1,1366690099324
E20068777716022812209DB8,2,1,247,-48,-4800,1760,1366686725503215,1366686725503215,1,1366690099324
E20068777716022812209DB8,2,1,338,-47,-4750,1752,1366686725514261,1366686725514261,1,1366690099325
E20068777716022812209DB8,3,1,117,-45,-4550,416,1366686725528980,1366686725528980,1,1366690099465
E20068777716022812209DB8,3,1,143,-45,-4550,408,1366686725535907,1366686725535907,1,1366690099465
E20068777716022812209DB8,1,1,299,-50,-5050,2320,1366686725553194,1366686725553194,1,1366690099465
E20068777716022812209DB8,1,1,390,-50,-5050,2308,1366686725562099,1366686725562099,1,1366690099465
E20068777716022812209DB8,2,1,273,-47,-4750,1768,1366686725576661,1366686725576661,1,1366690099466
E20068777716022812209DB8,2,1,299,-47,-4750,1756,1366686725583786,1366686725583786,1,1366690099466
E20068777716022812209DB8,3,1,52,-45,-4550,424,1366686725600075,1366686725600075,1,1366690099466
E20068777716022812209DB8,3,1,117,-46,-4600,416,1366686725608091,1366686725608091,1,1366690099466
E20068777716022812209DB8,1,1,390,-51,-5100,2288,1366686725623208,1366686725623208,1,1366690099467
E20068777716022812209DB8,1,1,390,-51,-5100,2300,1366686725627810,1366686725627810,1,1366690099471
E20068777716022812209DB8,2,1,299,-47,-4750,1760,1366686725644866,1366686725644866,1,1366690099472
E20068777716022812209DB8,2,1,299,-47,-4750,1760,1366686725651118,1366686725651118,1,1366690099472
E20068777716022812209DB8,3,1,26,-45,-4550,420,1366686725667491,1366686725667491,1,1366690099575
E20068777716022812209DB8,3,1,78,-46,-4600,420,1366686725677238,1366686725677238,1,1366690099576
E20068777716022812209DB8,1,1,299,-50,-5050,2312,1366686725693502,1366686725693502,1,1366690099576
E20068777716022812209DB8,1,1,416,-51,-5100,2304,1366686725702579,1366686725702579,1,1366690099577
E20068777716022812209DB8,2,1,221,-47,-4750,1768,1366686725714507,1366686725714507,1,1366690099577
E20068777716022812209DB8,2,1,221,-47,-4750,1772,1366686725725801,1366686725725801,1,1366690099577
E20068777716022812209DB8,3,1,26,-46,-4600,416,1366686725737291,1366686725737291,1,1366690099577
E20068777716022812209DB8,3,1,52,-46,-4600,420,1366686725749162,1366686725749162,1,1366690099578
